step,agent,x,y,theta
11,194,0.22038963847971837,9.102251870669459,3.5301639536120986
11,195,0.9952653335637945,12.158546838667066,5.797983633055843
11,196,-3.5196166106086793,12.785841702074926,2.1624241246232128
11,197,-1.6581516795550328,11.700672133183577,1.182500836733434
11,198,1.3826533518298671,11.405398931463568,5.264075344783433
11,199,-1.7800445601620716,11.03438826004547,1.641722256104876
12,0,-1.9282737140514832,10.40262056470924,2.1152101815574396
12,1,0.5923267828696348,12.317651300393502,6.036921201410377
12,2,0.22948745505287316,9.145819737522375,3.6262115710307565
12,3,-2.5088172447611545,11.398899356522636,2.48308619211742
12,4,-0.7861710670570325,9.347834871933813,2.952673941320822
12,5,0.7093867878016409,9.086283220772172,3.8505997112862858
12,6,-1.340719090165401,9.570019598098947,2.6328948021652128
12,7,0.1105986299028785,12.647203463756272,0.07973831427014422
12,8,12.527256961339708,13.869021316706979,1.7419807846350395
12,9,1.4361056602677675,10.759627701149267,4.9860151145326395
12,10,-0.9724560769660935,12.328601559955436,0.837798301530531
12,11,-1.1821452831835813,12.067378976900857,1.9644817096937808
12,12,-0.8797998377943481,12.250958452398365,0.8094525375958188
12,13,1.369008535108998,11.317845990855112,5.212161185727219
12,14,0.9345235401574019,12.184100582523586,5.8290060087687445
12,15,-0.15221665880142077,12.649130830224616,0.34943137668038937
12,16,-0.9320997097461883,13.43718226194633,3.9287032555370542
12,17,-0.4225418810754735,12.545835058470852,0.39067687532584405
12,18,0.7570478011486335,9.36930323247456,3.9433331278160395
12,19,-1.3367909260218687,11.956084005823758,1.155028499277409
12,20,-1.314739653763874,9.539859823983004,2.525812303690678
12,21,-0.5718267414460744,9.136128449129851,3.082321623795587
12,22,1.2603847455032469,9.939150616187025,4.371816795633343
12,23,-4.4668240389561635,17.478764768911425,0.21510273552353454
12,24,-3.3271985363905174,14.668258360467698,5.772780815965852
12,25,0.013733368038891802,9.15982073757982,3.4209158331229848
12,26,-0.5557055898814152,12.522854204386705,0.5098713270933813
12,27,-1.6890470897224068,10.007949184188616,2.2982608921097865
12,28,1.4065643241381673,10.254212533118933,4.602770435090461
12,29,-1.411991170638872,9.646060263185824,2.551354788751225
12,30,-1.7665324390621688,10.956815451937427,1.7548147310403173
12,31,-0.822721290958782,9.289426534159057,2.9290607693096056
12,32,1.20807235676065,11.986858113956929,5.75190318760399
12,33,1.0415739243793518,9.72252156184876,4.160531406529945
12,34,0.32608061114757025,12.800759043991208,6.232709491158457
12,35,0.14599517622207414,8.948102305699056,3.5539981938715197
12,36,-1.216766753022439,12.178931248123238,0.8952229791188187
12,37,-1.7930891389302495,11.518515512085633,1.4471786763806853
12,38,1.4794279491662146,10.995075285729955,5.093504452118147
12,39,1.5139822394636857,11.19204410987739,5.235274996085957
12,40,1.4693221452384422,11.056436161985253,5.086063159129327
12,41,-1.8165652989148986,11.10631178702897,1.694806094719383
12,42,1.3256061017184841,10.179097799609048,4.608114828423292
12,43,0.99938311318211,12.226962464257099,5.92251982886271
12,44,-2.666002871818337,14.483685778125688,5.770969058689848
12,45,1.6040058967875852,10.944368736560106,5.036667116722739
12,46,-0.4947922693795864,9.049745068005876,3.108708917993309
12,47,0.9612141280573967,9.455066234171362,4.083379725715986
12,48,0.9086487868545448,12.141218383448585,5.886703495043769
12,49,-0.12318635954990098,12.47632841777777,0.3191178077782373
12,50,-0.9666469443999081,13.837576640722657,0.9129928903378528
12,51,0.7991210312483661,12.27431584317184,6.0201378650596125
12,52,-0.30365386874287537,9.235972109435359,3.218652910990418
12,53,-1.8305885497576393,10.398814175207107,2.0413014192196903
12,54,-1.6475156426018687,10.16630815352478,2.2056822519177484
12,55,-1.8438474855338354,11.47843283413507,1.4837681717622062
12,56,-1.6697283103318683,11.358097788984487,1.5522188831618136
12,57,0.30975357398021053,9.137178314507894,3.6141820679042045
12,58,-0.8971484830535139,12.423506417975378,0.7638667812402746
12,59,-1.7761222217304715,11.18794207566287,1.6309735300772927
12,60,-1.815901521337603,10.46065879574321,1.932241909779597
12,61,-1.2853312683781366,12.174713023348081,0.9635238600070541
12,62,-3.7359628024221463,14.019829314547232,1.1641588110470122
12,63,-0.30044087900903804,12.528872020462632,0.47492230451191997
12,64,0.4660809721656187,9.463123444490842,3.7829089756476337
12,65,0.7393486912398154,9.296000159255053,3.8851597795043107
12,66,-1.8981997155137493,10.792535858845579,1.7860151571440777
12,67,-0.20466312449320323,12.47612052926401,0.23623940197844318
12,68,-1.5357950770506674,11.884261118908165,1.2259979815776219
12,69,0.9322448586852916,12.11064621017199,5.899696316815617
12,70,-1.575384369016075,11.709492636085091,1.3908290077640142
12,71,-2.3619808491405108,10.306812867164066,2.4202761542883486
12,72,0.28851329172677087,12.408078830489966,0.02798498270623262
12,73,-1.4259144484271187,10.019268019827727,2.7856248903228593
12,74,-1.6102413062864755,9.959759521994847,2.2938123975861484
12,75,0.2513716706523244,11.524108511727611,4.726283587635849
12,76,14.414490013726102,13.993925541406881,1.28962874221914
12,77,-1.453348498284753,12.148469587179948,4.274214271966419
12,78,-0.9591372574045565,9.353538268172127,2.8037056194697025
12,79,1.2738836434737342,11.330975961116286,5.204247238183058
12,80,-1.1068535016555643,12.509695068972597,1.7249566391620328
12,81,-0.9843008849281022,12.382635743407402,0.794231145876931
12,82,-0.5117370381319489,9.16870645727107,3.039319405790084
12,83,1.250404226002412,9.670112211133162,4.295617347689778
12,84,-0.16150216426288455,12.734638094280687,0.285153680735398
12,85,1.3943500302329486,10.08728320465695,4.520308876234103
12,86,0.22987934656454567,9.049662929071884,3.509526673973303
12,87,1.5404270640567317,11.487836059758731,5.39549939146352
12,88,-1.6479157631330492,11.870905321942498,1.2478050789540698
12,89,0.028616193171070115,12.445035358405228,0.09643214004881723
12,90,-0.4976025139710184,12.711994191202557,0.4159637437316539
12,91,-1.7046925838093998,10.391731688674515,2.034280440383135
12,92,0.9568765307250582,9.605986376334567,4.18159046161241
12,93,1.2848645161584669,10.268959039511898,4.556912443803462
12,94,-0.4402255574613506,9.01227097259654,3.163563668245213
12,95,-4.33847718217388,14.039314659814853,1.2618876764520524
12,96,-0.39803734502797083,9.011102326536363,3.246368068941021
12,97,7.895862122427055,10.830410900188339,3.5532821138401722
12,98,10.680309367658248,13.38224775107058,4.015260024479015
12,99,1.4703269628803484,10.451315835080372,4.788042981660245
12,100,1.0667613197959644,11.961457240054369,5.699488724111643
12,101,-0.6168148450007662,9.084159759217375,3.030789306669108
12,102,0.2488228768641476,9.00787064130949,3.5299845837752892
12,103,1.5246258032672986,10.382252455142577,4.781433881215473
12,104,1.2082123477360422,11.817777199555358,5.617805723337482
12,105,-0.44074647343675033,12.607188517603792,0.4536102262874538
12,106,-1.2981819413671962,10.219879256865497,2.341514357767896
12,107,0.5223667199951127,12.40755359071057,6.087146338669944
12,108,-0.19072884790121325,12.517555831639939,0.22886280463215924
12,109,1.1933391426236675,9.736527111274667,4.310395500991657
12,110,1.9477026927032668,10.257867852455407,4.163438626272791
12,111,-0.7241342677512562,9.913806618828215,3.4961782590970296
12,112,5.8815793857480205,12.559244633689266,4.933798435442952
12,113,0.3203607500082558,12.376168509537596,6.214321439179173
12,114,1.6168925706003228,10.884059446544237,4.972978212687202
12,115,-1.6559532243039348,9.983930245497662,2.18574336648361
12,116,0.6418558416216409,9.193348460044234,3.857069991754318
12,117,1.0585510573107948,9.514847865512957,4.068502739844699
12,118,-0.08339164408968391,12.475957337602201,0.17965523376991888
12,119,-1.9164059962961737,10.842408110526295,1.8218867935750072
12,120,1.5100162025475532,11.0619009828951,5.168915138336431
12,121,1.209167838792748,11.761487862745968,5.503297610163336
12,122,-1.5719509098322377,11.774661904731566,1.2726915984622493
12,123,-1.8466060914540454,11.377564287034296,1.5365560559657927
12,124,-0.5716128047881899,13.242523467117797,0.14840125053298503
12,125,-1.9494560472414892,11.081811778050932,1.6986208212499445
12,126,-1.6211502967553377,12.651529218508042,4.113427478112416
12,127,-1.921696017992244,10.07015295214594,2.278900771106256
12,128,0.9919044092625632,12.112925440466222,5.727875443709009
12,129,0.8793270959561202,9.310016950728373,4.013888635795054
12,130,-1.6771213519965689,10.197820789371166,2.163304897315742
12,131,-0.8441652378893337,12.544267408145666,0.6695203122378038
12,132,0.5357748850951599,12.30278350453782,6.081005403848212
12,133,-0.38342707517414154,9.091731795509213,3.1540177351578484
12,134,-4.3435422235413546,16.711566011998315,0.5792626333598521
12,135,-0.7383455734247606,13.652549479813178,0.964572277271492
12,136,-2.708560754522712,14.816734765614074,6.033632785566273
12,137,0.370219471859939,14.974442722386545,5.483077320429942
12,138,-1.0536448903662303,9.282129915115972,2.6854191288391362
12,139,-1.7781189673181033,10.655339777133428,1.8980712877618096
12,140,0.0860105687522803,12.48216248507099,0.11555862612919698
12,141,1.2088385109233168,9.926571607674145,4.383005409894356
12,142,1.5442961796722006,10.882295989153233,5.01745561371036
12,143,-0.3618070607128292,9.222407299890143,3.2264967216898732
12,144,-1.5446123895378792,9.895179746882643,2.4844101158274743
12,145,-1.0685137597831669,12.323481428686096,0.8658859806642545
12,146,-1.9036700435160596,11.070137733808986,1.6995663366682412
12,147,-0.338654174719754,12.534491826247622,0.3752364323299154
12,148,-0.603904714304831,9.091787994787019,3.15232786767906
12,149,-1.8843434033630189,10.927841306029737,1.8115958436469206
12,150,-7.152704441998152,14.143710436181989,2.2684634162511594
12,151,1.0713223415357644,9.599217768197251,4.205101722530204
12,152,-1.9580202275985215,14.09770050462997,5.215615613942767
12,153,0.9514377949284576,11.990736391902352,5.768338012186553
12,154,-0.6487313973571228,11.5365236934348,4.045899105150911
12,155,0.7741194644229424,9.426625415259048,3.983401508822335
12,156,-5.484986319888172,13.132878422177766,2.068376617380129
12,157,-0.775653986609476,12.470027249192269,0.6145454618010298
12,158,-1.5450612099097873,11.875346627898642,1.2247469904552366
12,159,1.2956660798868311,11.663063359909279,5.479635018337445
12,160,-1.8539998991655873,11.165834304758276,1.6447399614718154
12,161,0.7915423627092333,12.182058914139507,5.943625441969916
12,162,-0.2640353285771361,12.59247686782982,0.34448317551339425
12,163,-1.4871051463178468,11.788239986934427,1.2488522284009063
12,164,1.3536409149773907,9.784994832568735,4.342195404101572
12,165,0.008123708314204281,12.591632988242154,0.19905020691388797
12,166,-0.674033702332468,9.170859381284295,2.9372230310670284
12,167,-1.4559952369007982,9.661734750784106,2.482448089022154
12,168,-1.2990801768030809,12.228693917095445,0.9719957622020994
12,169,1.2059212215750574,11.86049893243599,5.629962382883104
12,170,-1.3459743736400898,9.660844185281157,2.5708337385390427
12,171,-3.0286327744221215,14.037939044352822,5.158254708921125
12,172,0.08624459414583674,12.592246710245728,0.0768220866617913
12,173,-1.814444281403113,10.288162012056155,2.0852797818025817
12,174,2.821585368505633,11.817450173028243,4.238326590237067
12,175,1.5168283206874391,9.944510623894978,4.446074755511769
12,176,-0.8556008935938142,9.346827717726047,2.8042274501576863
12,177,-1.8636636385359804,10.76399271302778,1.8332636074431747
12,178,-0.7916742301152904,9.316061213860262,2.9374811332279993
12,179,-0.13956909519789418,9.150316799082296,3.3030186056901876
12,180,1.4470084857882266,11.382996320969205,5.336598965142496
12,181,-4.049053677560519,12.067290683623805,3.169712323864047
12,182,-1.4378427747137963,12.070354898655182,1.0908192435220847
12,183,1.1171819031847972,9.572987668262472,4.23139492602925
12,184,-1.653573793194277,11.229901810313185,1.5709032173503703
12,185,0.6304828876852816,9.331749235174934,3.8751343720397298
12,186,1.0645988931053816,12.252484762901124,5.9081424680214925
12,187,0.6913984702444255,12.093433463200697,5.9845826241064275
12,188,-1.145032304709125,9.511039951792664,2.6801658919791973
12,189,-4.476600855552064,12.835261463088138,2.7333340760510625
12,190,0.585903820713931,12.42059562722733,6.087765019852262
12,191,0.692365267662013,12.316322014278303,6.042728166414525
12,192,-2.9916243253116144,12.375723505934479,3.2690322324368095
12,193,-1.7196614596767579,11.08000637678344,1.7343161836620042
12,194,-0.5773673657998257,9.16211640209607,3.0666919754215853
12,195,1.4374213765939936,11.491839981336293,5.297983633055843
12,196,-3.59281632188966,13.582485789650036,1.6624241246232128
12,197,-1.096104865618078,12.269972913916678,0.7918098687182598
12,198,1.4239840352608828,10.606467285697095,4.764075344783433
12,199,-1.5289128923116966,11.793949242062508,1.2514830918058935
13,0,-2.040018682435077,11.194777785241218,1.710935788481294
13,1,1.1797110126383792,11.77453090248989,5.536921201410377
13,2,-0.5704179157324706,9.15812411839919,3.1262115710307565
13,3,-2.8293839361752853,12.131863882509942,1.9830861921174199
13,4,-1.4304207329341254,9.822115767624599,2.5069980162643977
13,5,-0.07320314916327653,8.920292285594233,3.3505997112862858
13,6,-1.8166330741750327,10.213063826612103,2.207928205149502
13,7,0.8409843930691664,12.320803958603461,5.86292362144973
13,8,12.785594764603294,14.626161712805976,1.2419807846350395
13,9,1.2565493502761635,9.98003836595913,4.4860151145326395
13,10,-0.2290726236060151,12.624204403768625,0.37847470909730324
13,11,-1.0972537193296446,12.862862114614305,1.4644817096937808
13,12,-0.121019372091549,12.504438638740105,0.32240676394714846
13,13,1.3688262993845977,10.517846011611274,4.712161185727219
13,14,1.3971463507549486,11.531429045596452,5.3290060087687445
13,15,0.6387320964647872,12.529130552963117,6.132616683859975
13,16,-1.699352593074753,13.210636432092844,3.4287032555370542
13,17,0.3740639951764615,12.472220671827431,6.191036969119052
13,18,-0.006808756536037186,9.131557235069504,3.4433331278160395
13,19,-0.7201792193036964,12.465779996722356,0.690755904473337
13,20,-1.6911847866876983,10.245755752500774,2.060717591704147
13,21,-1.2587172106554614,9.546227806980248,2.603354320868539
13,22,0.6643648174194882,9.405521301655831,3.871816795633343
13,23,-3.6679901176471352,17.43558646225124,6.229186184959937
13,24,-2.9019840229238483,13.990620833808125,5.272780815965852
13,25,-0.7687359058945538,9.3263795420606,2.931859911811873
13,26,0.24425543319565535,12.530751137809675,0.009871327093381344
13,27,-1.9258209205654415,10.772107644868019,1.8712643443775032
13,28,0.9485205162691515,9.598319348162073,4.102770435090461
13,29,-1.8245940300408763,10.331449846133573,2.112683329873616
13,30,-1.5385842955608202,11.723652881823506,1.2818575231502487
13,31,-1.4551239085137406,9.77939278739456,2.4824266140653837
13,32,1.6190477666146394,11.300491438997149,5.25190318760399
13,33,0.3468971215989891,9.325754451721354,3.6605314065299446
13,34,1.007901189231709,12.382284792332864,5.732709491158457
13,35,-0.6509376699166523,9.018088295334334,3.0539981938715197
13,36,-0.47843816324050037,12.486942438683927,0.39522297911881865
13,37,-1.3693827837686756,12.197097065471587,1.0126285532485721
13,38,1.384544202709432,10.200722042733915,4.593504452118147
13,39,1.5322894537996334,10.39225360861893,4.735274996085957
13,40,1.368530065094571,10.262810962926988,4.586063159129327
13,41,-1.5493685121579477,11.86037138490354,1.2302564833521312
13,42,0.8710741697590134,9.520766026998011,4.108114828423292
13,43,1.5209295099328197,11.62034120182365,5.42251982886271
13,44,-2.2420167702749985,13.805278978559173,5.270969058689848
13,45,1.4641507524079842,10.156688256548978,4.536667116722739
13,46,-1.1905966349976027,9.444531446680356,2.625502885818501
13,47,0.23802290056902287,9.113021721740802,3.583379725715986
13,48,1.4081383922805553,11.516310282947904,5.386703495043769
13,49,0.6637619376235885,12.332410463457451,6.102303114957824
13,50,-0.23390796592889762,14.158658545272354,0.4129928903378528
13,51,1.3773075912666495,11.72141413236401,5.5201378650596125
13,52,-1.0360130290306175,9.557919403790558,2.7274184229963394
13,53,-1.9006179973709403,11.19574320370775,1.6584453181870935
13,54,-1.840337014057872,10.942722938745815,1.8142199420009626
13,55,-1.4473944377865613,12.173288920624854,1.0523096140723018
13,56,-1.3355930664252522,12.084977172912431,1.1399179511530884
13,57,-0.48994590875333766,9.159104037202836,3.1141820679042045
13,58,-0.12847395590042865,12.645180663899394,0.2807671151909994
13,59,-1.5033380281566804,11.939998445715206,1.222836893754214
13,60,-1.7714562009878156,11.259423225033226,1.5152110569387134
13,61,-0.5908078329162,12.57174853510257,0.5193251646558348
13,62,-3.1060143464362957,14.512946889574774,0.6641588110470122
13,63,0.49930757784974356,12.50881196682368,6.258107611691506
13,64,-0.3259441916027733,9.350446295265048,3.2829089756476337
13,65,-0.03454848777412378,9.09331035607229,3.3977469948323256
13,66,-1.6912033272219205,11.565292285693094,1.309073092863161
13,67,0.5676699718394443,12.2675501854727,6.019424709158029
13,68,-0.9388162470712085,12.4168174788893,0.728425390362527
13,69,1.4398113955645644,11.492280452193443,5.399696316815617
13,70,-1.1267077292842993,12.371828859584156,0.9753892843269079
13,71,-2.6359081493231633,11.058453628575155,1.9202761542883486
13,72,1.0010364158078513,12.044333318284334,5.811170289885819
13,73,-1.9503048136607122,10.623432521309052,2.2856248903228593
13,74,-1.822173517575092,10.73117687843578,1.8389123725207548
13,75,-0.12237711950366048,10.816781259420068,4.226283587635849
13,76,14.97777720678162,14.561999073741942,0.7896287422191399
13,77,-2.098532674780601,11.675460730603906,3.774214271966419
13,78,-1.5763720523897224,9.86247952987098,2.452060125127284
13,79,1.2673703216721275,10.531002476156248,4.704247238183058
13,80,-0.8356640877779492,13.262327982019,1.2249566391620328
13,81,-0.21868056810322234,12.61463904179984,0.294231145876931
13,82,-1.2046340888068203,9.568573531642121,2.6181857289866
13,83,0.6154908920588849,9.183403819608303,3.7956173476897783
13,84,0.6201051717846424,12.564080267615687,6.068338987914984
13,85,0.8838379694270688,9.471346977623881,4.020308876234103
13,86,-0.5635093377871565,9.152300132573709,3.0129415564866577
13,87,1.6860981526881038,10.701210396601883,4.89549939146352
13,88,-1.0997336745667794,12.453568516056492,0.8158801630260116
13,89,0.7643487887460306,12.13087369968709,5.879617447228403
13,90,0.2995743111289352,12.644844287825425,6.19914905091124
13,91,-1.8031258035620685,11.185652907215198,1.6941504445093443
13,92,0.27070868405607496,9.194679087075489,3.6815904616124104
13,93,0.7972348437605363,9.634752998388757,4.056912443803462
13,94,-1.1514763539372108,9.378498094083268,2.666091680088731
13,95,-3.7596497747241404,14.59154543800909,0.7618876764520524
13,96,-1.1365534674691873,9.318663599934673,2.7469789696050357
13,97,7.094494937321292,10.70758731351153,3.413046117092701
13,98,9.935513446891608,13.090222004929297,3.515260024479015
13,99,1.1409470643891257,9.722269277945705,4.288042981660245
13,100,1.4412132566121973,11.25450197483982,5.199488724111643
13,101,-1.3103607451714219,9.482900382124642,2.6198106803994734
13,102,-0.5461997485209372,9.09697184851684,3.0299845837752892
13,103,1.190434791593845,9.65539870938854,4.281433881215473
13,104,1.5237337522088938,11.082626709302186,5.117805723337482
13,105,0.3583928764818626,12.570090008042666,6.23679553346704
13,106,-1.5369885682980917,10.983404891624335,1.8739256208733124
13,107,1.1362770776480564,11.89460712881963,5.587146338669944
13,108,0.5800447100959085,12.30329402381489,6.012048111811746
13,109,0.5656875274120042,9.240489360773568,3.810395500991657
13,110,1.298835314348586,9.789924345921634,3.7663856438826753
13,111,-1.5156910229885614,10.02972858930055,2.9961782590970296
13,112,5.661578737696166,11.790089438129382,4.433798435442952
13,113,0.9943715699345181,11.9452283575184,5.714321439179173
13,114,1.4271883774129082,10.106877151913748,4.472978212687202
13,115,-1.8300974395874978,10.764746352070313,1.790233440362782
13,116,-0.1396437136087777,9.022297458367373,3.357069991754318
13,117,0.3303514547145374,9.183599712644668,3.568502739844699
13,118,0.6759098837043437,12.224042292617478,5.9628405409495056
13,119,-1.7600629144884359,11.626982415975345,1.3741016116458402
13,120,1.475248083136684,10.262656853812732,4.668915138336431
13,121,1.4386260754833868,10.995100938526338,5.003297610163336
13,122,-1.0416703019266231,12.373663137517653,0.8461766007569049
13,123,-1.4586571055469424,12.077203897357819,1.0645060754049682
13,124,0.18977941939899245,12.99699977997683,5.9712463362680275
13,125,-1.699971252736228,11.841915282391405,1.2536505079891227
13,126,-2.3337389535802875,12.287912103723254,3.613427478112416
13,127,-2.1557908348618504,10.835136361583546,1.8677604036578181
13,128,1.3862709342480763,11.416883025112925,5.227875443709009
13,129,0.13460689798434333,9.017798151311093,3.5155192405727362
13,130,-1.8200943356744552,10.984941317586664,1.7504778465763349
13,131,-0.056120255662722274,12.682053858812848,0.17309616194743582
13,132,1.1465237161816129,11.786076754701385,5.581005403848212
13,133,-1.0963481028593256,9.454696819009138,2.6706727176104956
13,134,-3.5510934748188885,16.821224484758964,0.13750600648353628
13,135,-0.023134945853428013,14.010981841924945,0.464572277271492
13,136,-2.1229657031461335,14.271685744146039,5.533632785566273
13,137,0.584135292298805,14.20357306948408,4.983077320429942
13,138,-1.5346366746704256,9.921384874761861,2.215848000779285
13,139,-1.740851215665506,11.454471252353095,1.5241947715892796
13,140,0.8276170369117222,12.182129409587505,5.898743933308783
13,141,0.6188263368426,9.386307196078725,3.8830054098943556
13,142,1.389335248421444,10.097447526209017,4.51745561371036
13,143,-1.0938691707190413,9.545029473792145,2.7264967216898732
13,144,-1.8927556196589097,10.615454896614255,2.0210334487422768
13,145,-0.3337813949220918,12.639975270688831,0.40673989246042475
13,146,-1.625152269736554,11.820089632059073,1.2152023787148274
13,147,0.4551275185880086,12.43493971241039,6.158421739509501
13,148,-1.310047619020609,9.467769640774645,2.65232786767906
13,149,-1.738600104514214,11.71445359352636,1.387594117501623
13,150,-7.309810349670273,14.928132346747036,1.7684634162511594
13,151,0.40015369223307373,9.163864297792797,3.717018177713365
13,152,-1.9554389252311253,13.297704669092003,4.715615613942767
13,153,1.3736375111922507,11.311216414575142,5.268338012186553
13,154,-1.3842317551103696,11.22181871453417,3.5458991051509106
13,155,0.020399549495232594,9.158471933384645,3.483401508822335
13,156,-5.483050554245342,13.932876080181448,1.568376617380129
13,157,0.019103484146803962,12.561463361735841,0.11454546180102976
13,158,-0.9672639770124726,12.428655183458924,0.7637513356142405
13,159,1.5069270719565298,10.891461912768511,4.979635018337445
13,160,-1.608393129681572,11.927199732646637,1.2587482349830392
13,161,1.3257747663286032,11.586579494744454,5.443625441969916
13,162,0.5269745992392422,12.472880487884906,6.133127313261523
13,163,-0.922083760073741,12.354588672009964,0.7865713411720217
13,164,0.7420779183128994,9.26925196920488,3.842195404101572
13,165,0.7721680084829433,12.354491032064717,5.982235514093475
13,166,-1.2911356965903313,9.679961658516453,2.4517992311252677
13,167,-1.7978655828161263,10.3850083273675,2.012342582118773
13,168,-0.5947970012077566,12.608147746399307,0.4941883708478062
13,169,1.5303560658710829,11.12923835520882,5.129962382883104
13,170,-1.729541069770455,10.362895885385669,2.0708337385390427
13,171,-3.071919042488124,13.239110965854753,4.658254708921125
13,172,0.8213167484163453,12.27654284898313,5.877520361290335
13,173,-1.8765090229849926,11.085750858425245,1.6484552893306184
13,174,2.1598450743239526,11.367895078455462,3.738326590237067
13,175,0.9620407536017206,9.368133355600062,3.946074755511769
13,176,-1.429893910187951,9.903772536439002,2.371528876602526
13,177,-1.7234340047824956,11.551606609437286,1.394599009944723
13,178,-1.408343727962951,9.82568728307603,2.4509501404216927
13,179,-0.9011832453123704,9.395151205049684,2.8305588412358706
13,180,1.5461211604123342,10.589159638943956,4.836598965142496
13,181,-4.76162578717702,12.43094022452368,2.669712323864047
13,182,-0.7734550906016755,12.515988161776477,0.5908192435220847
13,183,0.45234136657361124,9.128030298530774,3.7313949260292496
13,184,-1.33458803087152,11.963555736517748,1.1606623439061268
13,185,-0.1477993985347742,9.14660960420392,3.3751343720397298
13,186,1.5773700744315593,11.63842799386315,5.4081424680214925
13,187,1.2495651923815714,11.520327966543515,5.4845826241064275
13,188,-1.6165960974408626,10.157281075046562,2.201180009703681
13,189,-4.968696597737426,13.466008465081043,2.2333340760510625
13,190,1.2001314111780115,11.908029078267402,5.587765019852262
13,191,1.2828934573314603,11.776621674084112,5.542728166414525
13,192,-3.7367430475216827,12.666924621681028,2.7690322324368095
13,193,-1.5369653125464628,11.858865874911148,1.3403930275430749
13,194,-1.272738980459541,9.557664524990795,2.624407777572073
13,195,1.5058135154248238,10.694768770373217,4.797983633055843
13,196,-3.275123591283707,14.316700559945577,1.1624241246232128
13,197,-0.3408277142974967,12.53370843426437,0.3359533781047954
13,198,1.0772268877314197,9.885523820065266,4.264075344783433
13,199,-0.9637591247001684,12.360165825142246,0.7863375685665186
14,0,-1.8416161975455358,11.969785174876733,1.320177907429984
14,1,1.4348033805209686,11.016290911558222,5.036921201410377
14,2,-1.2835642818433217,9.52064620117883,2.6712939234636943
14,3,-2.75930576183398,12.928788627690432,1.4830861921174199
14,4,-1.7882577023063968,10.537624470122665,2.0345363056657004
14,5,-0.8395707244556727,9.149815137485833,2.8505997112862858
14,6,-1.9460785571846073,11.00252178428206,1.7333176876207188
14,7,1.325473943718861,11.684195856776869,5.36292362144973
14,8,13.375299958023243,15.166761180853753,0.7419807846350395
14,9,0.7252188268365259,9.381968240588066,3.9860151145326395
14,10,0.5650272844687068,12.527223292227674,6.1616600162768895
14,11,-0.6413794314909953,13.520265060825839,0.9644817096937808
14,12,0.666398007774666,12.363109696606426,6.105592071126734
14,13,0.9851259515583823,9.815867348774546,4.212161185727219
14,14,1.4902286589451446,10.736862696005693,4.8290060087687445
14,15,1.2753237338765602,12.044619369214592,5.632616683859975
14,16,-2.481292200540053,13.379664389179867,2.9287032555370542
14,17,1.0378588039090202,12.025704768527554,5.691036969119052
14,18,-0.7911374542026247,9.289127835171918,2.9433331278160395
14,19,0.06530973693059527,12.617460910597382,0.190755904473337
14,20,-1.8142662636301348,11.036230894446216,1.7252616861983423
14,21,-1.6791687197876715,10.226830869321615,2.1241746997403554
14,22,-0.11452739954008151,9.222964695750138,3.371816795633343
14,23,-2.9876481813864024,17.014712550295418,5.729186184959937
14,24,-2.8536999170399864,13.192079259988079,4.772780815965852
14,25,-1.3941883756553812,9.825187328758123,2.4683687341991902
14,26,0.9500732687997032,12.154159604522988,5.7930566342729675
14,27,-1.8202390908436739,11.56510983731934,1.4384328749610327
14,28,0.2320973144366707,9.24231682587312,3.602770435090461
14,29,-1.9174051935378529,11.126047913039312,1.687072113344219
14,30,-1.0145731670846798,12.328146336902353,0.8565952968763384
14,31,-1.8112788074400767,10.495740250551073,2.0321868103567273
14,32,1.6506509068456807,10.501115906767435,4.75190318760399
14,33,-0.4500531992587756,9.25596773318046,3.228937068514983
14,34,1.40562779540307,11.68815688859796,5.232709491158457
14,35,-1.3375925849789616,9.428581934287209,2.6027802137496
14,36,0.31717456302792,12.403274106563993,6.178408286298405
14,37,-0.6892453901398028,12.618301440790415,0.5544849265229511
14,38,0.9204426500467604,9.549101179949352,4.093504452118147
14,39,1.164915554021288,9.681594465455591,4.235274996085957
14,40,0.8995925046752762,9.614661624866692,4.086063159129327
14,41,-0.9886936929068938,12.431023421663069,0.7942169754026489
14,42,0.156563807784734,9.160939759708665,3.6081148284232922
14,43,1.6877998074670824,10.83793829807084,4.92251982886271
14,44,-2.195179506351614,13.00665123629863,4.770969058689848
14,45,0.9637821781324337,9.532483730870533,4.036667116722739
14,46,-1.6961672040813354,10.064530156095426,2.2548801113237715
14,47,-0.5606219841855006,9.159565765993896,3.083379725715986
14,48,1.5468848571872569,10.728433758055905,4.886703495043769
14,49,1.2853760975675317,11.828827465176943,5.602303114957824
14,50,0.5630658490194277,14.08914064623396,6.196178197517439
14,51,1.6196388333588474,10.95899982956923,5.0201378650596125
14,52,-1.572905998975406,10.151001134097491,2.3065097341094414
14,53,-1.6194091257263137,11.944690178138087,1.2116116161588208
14,54,-1.6950223960022786,11.729414531289779,1.388139060901358
14,55,-0.7853778182599567,12.622436998067657,0.596118994261799
14,56,-0.704609304124586,12.576769295371603,0.6620564742822612
14,57,-1.1943905051220596,9.538258109641612,2.647829853766466
14,58,0.6523776996452484,12.471195917350808,6.063952422370585
14,59,-0.9084420501322715,12.474880465725583,0.7323279094224835
14,60,-1.4406897706249375,11.987841764435538,1.1445476664469718
14,61,0.20904278693728073,12.587207704549948,0.01932516465583478
